ipdb_id,fc_slug,title,format,rule,cite_ipdb,quote
6132,5th-inning,5th Inning,shuffle,override,6132,A puck is slid across the playfield to land in the inclined scoring area.
6278,all-the-way,All The Way,shuffle,shuffle,6278,It is a rebound shuffleboard.
6499,ballista,Ballista,video-game,video-game,6499,It is a video game where a pinball playfield is displayed on the video screen to the player who sits inside a large sphere intended to represent a pinball.
6993,balls-a-poppin-2,Balls-A-Poppin',miscellaneous,catch-all,6993,This is Not A Pinball.
6508,bally-alley,Bally Alley,miscellaneous,override,6508,It is a wall game with wireless radio remote control.
6524,bally-baseball,Bally Baseball,shuffle,override,6524,This is a puck game.
6040,bally-derby-3,Bally Derby,gun-game,gun-game,6040,It is a gun game with a pop-up array of 20 holes and mechanical animation of five horses.
6509,bally-lane,Bally Lane,miscellaneous,override,6509,It is a wall game with wireless radio remote control.
3025,ballys-club-house,Bally's Club House,slot-machine,override,3025,"This game appears on pinball lists as the two-word name ""Club House"" but actually it is Not A Pinball and is an upright 7-coin console slot machine."
7013,barracuda,Barracuda,slot-machine,slot-machine,7013,"Also called a ""flasher type"" slot machine."
6378,baseball-16,Baseball,shuffle,shuffle,6378,It is a shuffle alley with a backbox that may be mistaken for a bat game at first glance.
193,basketball-champ,Basketball Champ,miscellaneous,catch-all,193,This game is Not A Pinball.
6976,big-3,Big 3,slot-machine,slot-machine,6976,"Also called a ""flasher type"" slot machine."
6391,big-league-6,Big League,miscellaneous,catch-all,6391,A handwritten list that Steve Kordek compiled segregated this game from pinball machines on that list and put it with other 1950 games that are Not A Pinball.
5081,big-round-up-2,Big Round-Up,slot-machine,slot-machine,5081,"Also called a ""flasher type"" slot machine."
6957,big-tent,Big Tent,slot-machine,slot-machine,6957,"Also called a ""flasher type"" slot machine."
3952,big-top-mini-pinball,Big Top Mini Pinball,miscellaneous,catch-all,3952,"This is a gumball dispenser, not a pinball machine."
3643,black-dragon,Black Dragon,miscellaneous,catch-all,3643,This game is not a pinball but may be identified as one in pinball resources.
7014,blue-spot,Blue Spot,slot-machine,slot-machine,7014,"Also called a ""flasher type"" slot machine."
6394,bowl-a-line-3,Bowl-A-Line,shuffle,shuffle,6394,"In Billboard, this game was identified as a shuffle alley."
6390,bowl-a-ray,Bowl-A-Ray,miscellaneous,catch-all,6390,We are marking this game as Not A Pinball.
3662,bowling-alley-2,Bowling Alley,shuffle,shuffle,3662,"It is a shuffle bowler, also called a puck bowler, but may be listed as a pinball in other resources."
6389,bowling-league-2,Bowling League,shuffle,shuffle,6389,It is a puck bowler.
6782,bulls-eye-drop-ball-rebound-model,Bulls-Eye Drop Ball (Rebound Model),shuffle,shuffle,6782,It is a rebound shuffleboard game and is included here for clarification purposes.
5976,bulls-eye-drop-ball-upright-model,Bulls-Eye Drop Ball (Upright Model),miscellaneous,override,5976,This game is not a pinball but is included here for clarification purposes.
6714,bumper-shuffle,Bumper Shuffle,miscellaneous,catch-all,6714,This is not a pinball.
7015,cherry-parade,Cherry Parade,slot-machine,slot-machine,7015,"Also called a ""flasher type"" slot machine."
6651,circus-14,Circus,slot-machine,slot-machine,6651,"Also called a ""flasher type"" slot machine."
5444,circus-romance,Circus Romance,miscellaneous,catch-all,5444,This is not a pinball but is included here for clarification purposes because it is sometimes referenced in Billboard pinball ads without mentioning that it is an arcade game.
6393,console-baseball,Console Baseball,miscellaneous,catch-all,6393,A handwritten list that Steve Kordek compiled segregated this game from pinball machines on that list and put it with other 1950 games that are Not A Pinball.
7016,crazy-gang,Crazy Gang,slot-machine,slot-machine,7016,"Also called a ""flasher type"" slot machine."
6961,deluxe-red-arrow,Deluxe Red Arrow,slot-machine,slot-machine,6961,"Also called a ""flasher type"" slot machine."
702,domino-bowler,Domino Bowler,shuffle,shuffle,702,It is a puck bowler (shuffle alley).
6979,double-shot,Double Shot,slot-machine,slot-machine,6979,"Also called a ""flasher type"" slot machine."
6973,flash-back,Flash Back,slot-machine,slot-machine,6973,"Also called a ""flasher type"" slot machine."
3101,flasher-bell-fruit,Flasher (Bell Fruit),slot-machine,slot-machine,3101,It operates like a slot machine.
6746,flasher-race-horse,Flasher (Race Horse),slot-machine,slot-machine,6746,It operates like a slot machine.
5697,flip-skill,Flip Skill,miscellaneous,catch-all,5697,This is not a pinball but is included here for clarification purposes only.
5977,flipper-3,Flipper,miscellaneous,catch-all,5977,This game is not a pinball but is shown here for clarification.
976,futurity-2,Futurity,miscellaneous,catch-all,976,This game is not a pinball and is listed here for clarification purposes.
1014,glider,Glider,shuffle,shuffle,1014,It is a puck bowler that uses targets instead of bowling pins.
5879,goalee,Goalee,miscellaneous,catch-all,5879,This game is not a pinball game.
4935,gold-mine-3,Gold Mine,shuffle,shuffle,4935,"Bowling machine, not a pinball."
4387,gold-nugget,Gold Nugget,slot-machine,slot-machine,4387,It is a console slot machine.
7017,gold-rush-7,Gold Rush,slot-machine,slot-machine,7017,"Also called a ""flasher type"" slot machine."
6619,gun-smoke-3,Gun Smoke,slot-machine,slot-machine,6619,"Also called a ""flasher type"" slot machine."
5615,hi-fly,Hi Fly,miscellaneous,catch-all,5615,"Because 'Hi Fly' does not use pinballs, we classify it as Not A Pinball and maintain this listing to clarify and expand the Billboard article."
3150,hit-parade-3,Hit Parade,miscellaneous,catch-all,3150,This game is not a pinball but appears on some pinball lists.
4761,home-run-hitter,Home Run Hitter,miscellaneous,catch-all,4761,This is not a pinball nor is it a bat game.
6804,ice-cold-beer-2,Ice Cold Beer,miscellaneous,catch-all,6804,This is Not A Pinball.
6802,ice-cold-beer,Ice Cold Beer,miscellaneous,catch-all,6802,This is Not A Pinball.
6958,jamboree-2,Jamboree,slot-machine,slot-machine,6958,"Also called a ""flasher type"" slot machine."
5561,joker-ball,Joker Ball,miscellaneous,catch-all,5561,This is not a pinball machine but is included here for clarification purposes.
3181,jokers-wild-2,Joker's Wild,miscellaneous,override,3181,This is not a pinball machine but is included here for clarification purposes.
6983,jumbo-60,Jumbo '60,slot-machine,slot-machine,6983,"Also called a ""flasher type"" slot machine."
6982,jumbo-button-console-model,Jumbo (button console model),slot-machine,slot-machine,6982,"Also called a ""flasher type"" slot machine."
6964,jumbo-handle-console-model,Jumbo (handle console model),slot-machine,slot-machine,6964,"Also called a ""flasher type"" slot machine."
1335,jungle-drums,Jungle Drums,gun-game,gun-game,1335,It is really a Gun Game.
6940,lincoln-fields,Lincoln Fields,slot-machine,slot-machine,6940,It is a console slot machine.
6987,little-buckaroo,Little Buckaroo,slot-machine,slot-machine,6987,"Also called a ""flasher type"" slot machine."
7018,lolly-dolly,Lolly Dolly,slot-machine,slot-machine,7018,"Also called a ""flasher type"" slot machine."
7019,lucky-draw-2,Lucky Draw,slot-machine,slot-machine,7019,"Also called a ""flasher type"" slot machine."
6129,magic-baseball,Magic Baseball,miscellaneous,override,6129,"It is an arcade game shown with a date of October 1966 on a list of ""Equipment Introduced During 1966"" (per The Billboard, Jan-7-1967, page 58)."
5004,martians,Martians!,miscellaneous,catch-all,5004,We have reclassified this listing as Not A Pinball until such time that we delete this listing from the database.
3715,match-race,Match Race,bagatelle,bagatelle,3715,One bagatelle for each player.
7020,mazooma-bell,Mazooma Bell,slot-machine,slot-machine,7020,"Also called a ""flasher type"" slot machine."
5125,mini-basketball,Mini Basketball,miscellaneous,catch-all,5125,"This is actually a dispenser, not a pinball machine."
6889,monte-carlo-7,Monte Carlo,miscellaneous,catch-all,6889,This is Not A Pinball.
7021,mountain-climber,Mountain Climber,slot-machine,slot-machine,7021,"Also called a ""flasher type"" slot machine."
5097,orange-county-choppers,Orange County Choppers,video-game,video-game,5097,It is a video game and is included here for clarification purposes only.
3356,peppy,Peppy,miscellaneous,catch-all,3356,This machine is not a pinball.
6840,phantom-haus,Phantom Haus,miscellaneous,catch-all,6840,This is Not A Pinball.
5392,pin-boy-bowling,Pin Boy Bowling,miscellaneous,override,5392,"We are not sure how this game shoots the balls, or even if there is really just one ball recycled ten times."
7022,pony-derby,Pony Derby,slot-machine,slot-machine,7022,"Also called a ""flasher type"" slot machine."
6257,profit-sharer-2,Profit Sharer,miscellaneous,catch-all,6257,"The ""Profit Sharer"" is Not A Pinball but is a ""Jack Pot Attachment"" for the front of the pinball cabinet allowing operators and jobbers to convert their non-payout pinball machines to payout."
6256,profit-sharer,Profit Sharer,miscellaneous,catch-all,6256,"The ""Profit Sharer"" is Not A Pinball but is a ""Jack Pot Attachment"" for the front of the pinball cabinet to convert non-payout pinball machines to payout."
6977,rainbow-belle,Rainbow Belle,slot-machine,slot-machine,6977,"Also called a ""flasher type"" slot machine."
6960,red-arrow-4,Red Arrow,slot-machine,slot-machine,6960,"Also called a ""flasher type"" slot machine."
7023,red-arrow-payout-model,Red Arrow (payout model),slot-machine,slot-machine,7023,"Also called a ""flasher type"" slot machine."
4395,road-champion,Road Champion,video-game,video-game,4395,It is actually a video game in an upright cabinet.
6698,rondo-auto-flipper,Rondo Auto Flipper,miscellaneous,catch-all,6698,This game is Not A Pinball but is a car race game converted from pinball machines as pictured in the undated flyer so we list it for clarification purposes.
6392,rotation-3,Rotation,miscellaneous,catch-all,6392,A handwritten list that Steve Kordek compiled segregated this game from pinball machines on that list and put it with other 1950 games that are Not A Pinball.
5302,saddle-turf,Saddle & Turf,miscellaneous,catch-all,5302,This is not a pinball machine.
3534,safari-3,Safari,gun-game,gun-game,3534,It is really a Gun Game.
6248,safari-de-luxe,Safari De Luxe,gun-game,gun-game,6248,It is really a Gun Game.
6387,scoreboard-shuffleboard,Scoreboard (Shuffleboard),shuffle,shuffle,6387,"This is not a pinball but is a scoring device to connect to existing coinless, non-electric shuffleboards."
6938,shawnee,Shawnee,slot-machine,slot-machine,6938,"Also called a ""flasher type"" slot machine."
3246,shuffle-bowl,Shuffle Bowl,shuffle,shuffle,3246,"It was a game sold to operators to mount at one end of a non-coin, non-electric regulation 22-foot shuffleboard to convert it into a coin-operated puck bowler."
6819,shuffle-pool,Shuffle Pool,shuffle,shuffle,6819,This is a shuffle alley.
6820,shuffle-pool-rotation,Shuffle Pool Rotation,shuffle,shuffle,6820,It is a shuffle alley.
5655,shuffle-skill,Shuffle Skill,shuffle,shuffle,5655,It is a 1-player puck bowler (shuffle alley) with a backglass in the style used in pinball machines.
3576,shuffle-king-re-bound,Shuffle-King Re-bound,shuffle,shuffle,3576,It is a shuffle board.
3571,shuffle-king-score-board,Shuffle-King Score Board,shuffle,shuffle,3571,"This is not a pinball but is a scoring device to connect to existing coinless, non-electric shuffleboards."
3239,sixty-two-baseball,Sixty-Two Baseball,miscellaneous,override,3239,We have re-designated this listing as Not A Pinball until we can delete it.
6992,skeet-shoot,Skeet Shoot,slot-machine,slot-machine,6992,"Also called a ""flasher type"" slot machine."
6433,skill-derby-non-replay-model,Skill Derby (Non-replay Model),miscellaneous,override,6433,"Although Bally also referred to this game as ""an upright pin-game"", a disc is used instead of a ball and therefore we classify it as Not A Pinball."
2180,skill-derby-replay-model,Skill Derby (Replay Model),miscellaneous,override,2180,"Although Bally also referred to this game as ""an upright pin-game"", a disc is used instead of a ball and therefore we classify it as Not A Pinball."
2181,skill-parade,Skill Parade,miscellaneous,catch-all,2181,This game is not a pinball but is listed here for informational purposes.
3232,skill-roll-2,Skill-Roll,miscellaneous,catch-all,3232,This game is not a pinball but we have included it here for informational purposes.
5722,skillshot,SkillShot,miscellaneous,catch-all,5722,This game is not a pinball but is listed here for informational purposes.
6991,speedway-5,Speedway,miscellaneous,catch-all,6991,This is Not A Pinball.
5509,spongebob-squarepants-soccer-shot-pinball,SpongeBob SquarePants Soccer Shot Pinball,miscellaneous,catch-all,5509,This game is not a pinball but is shown here for informational purposes.
3456,spot-pool-3,Spot Pool,miscellaneous,catch-all,3456,This not a pinball.
6963,super-big-tent,Super Big Tent,slot-machine,slot-machine,6963,"Also called a ""flasher type"" slot machine."
7024,super-blue-spot,Super Blue Spot,slot-machine,slot-machine,7024,"Also called a ""flasher type"" slot machine."
6995,super-circus-3,Super Circus,slot-machine,slot-machine,6995,"Also called a ""flasher type"" slot machine."
6965,super-jumbo-2,Super Jumbo,slot-machine,slot-machine,6965,"Also called a ""flasher type"" slot machine."
6491,super-pinball-91,Super Pinball 91,video-game,video-game,6491,This is a video game with a pinball theme.
6968,super-wild-cat,Super Wild Cat,slot-machine,slot-machine,6968,"Also called a ""flasher type"" slot machine."
6939,sweet-shawnee,Sweet Shawnee,slot-machine,slot-machine,6939,"Also called a ""flasher type"" slot machine."
6547,tv-flipper,TV Flipper,video-game,video-game,6547,It is a video game with a name suggestive of pinball playing.
2520,ten-strike-2,Ten Strike,miscellaneous,catch-all,2520,This game is not a pinball game.
4350,the-death-dealing-adventures-of-maxx-badazz-champion-kickboxer,The Death Dealing Adventures of Maxx Badazz Champion Kickboxer,miscellaneous,catch-all,4350,"This is not a pinball, just a backglass."
6978,the-hunter-2,The Hunter,slot-machine,slot-machine,6978,"Also called a ""flasher type"" slot machine."
1964,the-ritz,The Ritz,miscellaneous,catch-all,1964,"Although steel balls are used, this game is decidedly not a pinball."
6970,tim-buc-too,Tim-Buc-Too,slot-machine,slot-machine,6970,"Also called a ""flasher type"" slot machine."
6623,torpedo-7,Torpedo,gun-game,gun-game,6623,It is a pellet gun game.
6975,touchdown-5,Touchdown,slot-machine,slot-machine,6975,"Also called a ""flasher type"" slot machine."
6971,trail-blazer,Trail Blazer,slot-machine,slot-machine,6971,"Also called a ""flasher type"" slot machine."
7025,treble-chance,Treble Chance,slot-machine,slot-machine,7025,"Also called a ""flasher type"" slot machine."
7026,triple-up,Triple-Up,slot-machine,slot-machine,7026,"Also called a ""flasher type"" slot machine."
6962,twin-red-arrow,Twin Red Arrow,slot-machine,slot-machine,6962,"Also called a ""flasher type"" slot machine."
6969,twin-super-wild-cat,Twin Super Wild Cat,slot-machine,slot-machine,6969,"Also called a ""flasher type"" slot machine."
6974,twin-tim-buc-too,Twin Tim Buc Too,slot-machine,slot-machine,6974,"Also called a ""flasher type"" slot machine."
6972,twin-trail-blazer,Twin Trail Blazer,slot-machine,slot-machine,6972,"Also called a ""flasher type"" slot machine."
6967,twin-wild-cat,Twin Wild Cat,slot-machine,slot-machine,6967,"Also called a ""flasher type"" slot machine."
6432,video-pinball-2,Video Pinball,video-game,video-game,6432,It is a video game of a pinball playfield with pinball rules and scoring.
6292,video-pinball,Video Pinball,video-game,video-game,6292,It is a video game of a pinball playfield with pinball rules and scoring.
3559,wheels-ii,Wheels II,miscellaneous,catch-all,3559,This is Not A Pinball.
3558,whiffle-zip,Whiffle-Zip,miscellaneous,catch-all,3558,We classify this table game as Not a Pinball.
6966,wild-cat,Wild Cat,slot-machine,slot-machine,6966,"Also called a ""flasher type"" slot machine."
3520,world-cup-2,World Cup,miscellaneous,catch-all,3520,This game is not a pinball but appears on some pinball lists.
6130,world-series-3,World Series,shuffle,shuffle,6130,It is a rebound shuffleboard game.
6803,zekes-peak,Zeke's Peak,miscellaneous,catch-all,6803,This is Not A Pinball.
3169,hyperball,Hyperball,miscellaneous,cross-ref,25,"An earlier game, Williams' 1981 'Hyperball', had an alpha-numeric display but is Not A Pinball."
