ipdb_manufacturer_id,ce_slug,year_start,year_end,cite,note
255,playmatic,1968,1987,https://en.wikipedia.org/wiki/Playmatic,"Wikipedia says ""Playmatic was a Spanish manufacturer of pinball machines, producing approximately 63 different models between 1968 and 1987."""
269,rock-ola-manufacturing-corporation,1932,,https://en.wikipedia.org/wiki/Rock-Ola,"Wikipedia says ""The Rock-Ola Scale Company was founded in 1927 by David Cullen Rockola [...],"" and that ""The name was changed to Rock-Ola Manufacturing Corporation in 1932."" No end year is asserted: Rock-Ola Manufacturing Corporation remains in business."
356,zaccaria,1974,1990,https://en.wikipedia.org/wiki/Zaccaria_(company),"Wikipedia says ""Zaccaria [...] was an Italian manufacturer of pinball and arcade machines that operated in Bologna from 1974 until 1990."""
218,mills-novelty-company,1898,1943,https://en.wikipedia.org/wiki/Mills_Novelty_Company,"Wikipedia says ""In 1898, Mortimer Mills sold a controlling interest in the company to his son, Herbert S. Mills, and the name of the company was changed from M.B.M. Cigar Vending Company to Mills Novelty Company, Incorporated,"" and that ""The company changed its corporate name from the Mills Novelty Company to Mills Industries, Incorporated on September 1, 1943 [...]."""
237,o-d-jennings-and-company,1906,1954,https://en.wikipedia.org/wiki/Jennings_%26_Company,"Wikipedia says the company ""manufactured other coin-operated machines, including pinball machines, from 1906 to the 1980s,"" was ""founded by Ode D. Jennings as Industry Novelty Company, Incorporated of Chicago,"" and that ""On March 19, 1954, Jennings & Company was incorporated in Illinois and purchased the assets of O. D. Jennings & Company from his estate."""
634,jersey-jack-pinball-inc-lakewood-nj,2011,,https://en.wikipedia.org/wiki/Jersey_Jack_Pinball,"Wikipedia says ""Jersey Jack Pinball was founded in January 2011 by industry veteran Jack Guarnieri."" No end year is asserted: the company remains in business."
671,spooky-pinball-llc,2013,,https://en.wikipedia.org/wiki/Spooky_Pinball,"Wikipedia's History section says ""Charlie Emery officially founded Spooky Pinball in 2013 in Benton, Wisconsin [...]""; the article lead instead says 2016, but the detailed History account (2013) is used here. No end year is asserted: the company remains in business."
126,game-plan-incorporated,1977,1985,https://en.wikipedia.org/wiki/Game_Plan_(company),"Wikipedia says ""Game Plan was founded in May of 1977 [...],"" and that it ""produced pinball machines, arcade video games, and slot machines from 1978 to 1985."""
18,allied-leisure-industries-incorporated,1968,1980,https://en.wikipedia.org/wiki/Centuri,"Wikipedia's article on Centuri (formerly Allied Leisure) lists ""Pinball and electro-mechanical games released as Allied Leisure (1968–1979),"" and states they renamed it Centuri in 1980."
33,atari-incorporated,1972,1984,https://en.wikipedia.org/wiki/Atari,"Wikipedia says ""The original Atari, Inc., founded in Sunnyvale, California, United States in 1972 by Nolan Bushnell and Ted Dabney, was a pioneer in arcade games, home video game consoles, and home computers,"" and that ""In 1984, as a result of the video game crash of 1983, the assets of the home console and computer divisions of the original Atari Inc. were sold off [...], while the remaining part of Atari, Inc. was renamed Atari Games Inc."""
432,chicago-gaming-company,2001,,https://en.wikipedia.org/wiki/Chicago_Gaming,"Wikipedia says ""This part of the company was established as Chicago Gaming Company as a division of Churchill cabinet company in 2001 by Doug Duba, the son of Roger Duba."" 2001 is when the Chicago Gaming Company entity was established, not the parent Churchill Cabinet Company (1904). No end year is asserted: still in business."
144,h-c-evans-company,1892,1955,https://en.wikipedia.org/wiki/H._C._Evans,"Wikipedia says ""It was established in 1892 and collapsed in 1955."""
